CountryName,CountryCode,GDPPerCapita,ElectricityPerCapita,CO2PerCapita
Afghanistan,AFG,613.8563329,..,0.293946407
Albania,ALB,4578.66672,2309.366503,1.978763312
Algeria,DZA,5493.02559,1362.871919,3.735520147
American Samoa,ASM,11507.23235,..,..
Andorra,AND,42300.33413,..,5.832906215
Angola,AGO,5408.410496,312.228825,1.290306776
Antigua and Barbuda,ATG,13501.58092,..,5.744419956
Argentina,ARG,12334.79825,3074.702071,4.781507775
Armenia,ARM,3986.231624,1961.610395,1.898719374
Aruba,ABW,25533.56978,..,8.410064178
Australia,AUS,62510.79117,10071.39898,15.38876602
Austria,AUT,51717.49594,8355.841952,6.86986793
Azerbaijan,AZE,7891.313147,2202.393918,3.931560609
"Bahamas, The",BHS,29445.03053,..,6.520069719
Bahrain,BHR,24989.38021,19596.95376,23.45540632
Bangladesh,BGD,1118.853663,320.2041582,0.47365761
Barbados,BRB,16488.52576,..,4.467476521
Belarus,BLR,8318.51269,3679.97884,6.701957705
Belgium,BEL,47700.54036,7709.123078,8.328159898
Belize,BLZ,4705.610045,..,1.400941234
Benin,BEN,1291.409808,100.2251225,0.61420609
Bermuda,BMU,..,..,8.838314988
Bhutan,BTN,2652.214588,..,1.392229534
Bolivia,BOL,3081.878834,742.5383997,1.90636432
Bosnia and Herzegovina,BIH,5329.635045,3446.766668,6.384938819
Botswana,BWA,7780.638385,1815.558069,3.367451334
Brazil,BRA,12112.58821,2619.960616,2.612933521
British Virgin Islands,VGB,..,..,6.198316603
Brunei Darussalam,BRN,41726.78397,10291.16405,22.2291779
Bulgaria,BGR,7864.760672,4708.927458,5.871615869
Burkina Faso,BFA,703.8200556,..,0.162018438
Burundi,BDI,274.8579479,..,0.044699992
Cabo Verde,CPV,3588.674054,..,0.948113817
Cambodia,KHM,1093.496191,271.3672582,0.437653585
Cameroon,CMR,1540.568182,275.1979137,0.308791722
Canada,CAN,50835.51118,15588.48715,15.15892722
Cayman Islands,CYM,74990.43322,..,8.91920852
Central African Republic,CAF,423.8841246,..,0.067357126
Chad,TCD,1018.930956,..,0.053407242
Channel Islands,CHI,..,..,..
Chile,CHL,14670.99676,3879.675605,4.6490622
China,CHN,7651.366044,3927.0445,7.543907641
Colombia,COL,8114.084264,1312.157503,1.790356827
Comoros,COM,1511.816083,..,0.202812784
"Congo, Dem. Rep.",COD,486.7870819,108.5167011,0.063330889
"Congo, Rep.",COG,2992.931349,202.8721289,0.653359719
Costa Rica,CRI,10547.15186,1942.48817,1.618087849
Cote d'Ivoire,CIV,1559.386504,274.7300905,0.487688034
Croatia,HRV,13600.18618,3714.382988,3.973804906
Cuba,CUB,7133.342095,1450.883717,3.080994246
Curacao,CUW,20258.00969,4797.670436,37.72628905
Cyprus,CYP,27129.62612,3624.971253,5.260461605
Czech Republic,CZE,19744.55861,6258.891037,9.165978376
Denmark,DNK,62548.98473,5858.801536,5.935712482
Djibouti,DJI,2466.018332,..,0.803830216
Dominica,DMA,7318.103783,..,1.908686783
Dominican Republic,DOM,6608.832257,1615.515242,2.11899467
Ecuador,ECU,6377.09153,1376.393115,2.753266363
"Egypt, Arab Rep.",EGY,3378.831358,1683.213518,2.232732005
El Salvador,SLV,3588.965943,937.0738768,0.998428944
Equatorial Guinea,GNQ,19394.02999,..,4.763967152
Eritrea,ERI,..,..,..
Estonia,EST,20367.10266,6732.367473,14.84881917
Ethiopia,ETH,566.9264665,69.19875316,0.118240576
Faroe Islands,FRO,59440.03076,..,12.46290659
Fiji,FJI,5605.570331,..,1.350070921
Finland,FIN,50260.29986,15249.98938,8.660721243
France,FRA,43011.2631,6939.943525,4.573459729
French Polynesia,PYF,..,..,2.955679873
Gabon,GAB,9650.574376,1167.852214,2.756381782
"Gambia, The",GMB,607.4284041,..,0.253640982
Georgia,GEO,4739.203565,2693.97276,2.416460496
Germany,DEU,47959.99327,7035.482975,8.889370395
Ghana,GHA,1968.858263,351.301579,0.531371738
Gibraltar,GIB,..,5693.106004,15.65746479
Greece,GRC,21760.9798,5062.606422,6.180337268
Greenland,GRL,50484.92757,..,8.989181988
Grenada,GRD,8369.886755,..,2.222383427
Guam,GUM,34394.09748,..,..
Guatemala,GTM,3687.836951,577.8973542,1.151000836
Guinea,GIN,787.2380702,..,0.219671873
Guinea-Bissau,GNB,622.4817167,..,0.160335469
Guyana,GUY,4031.600662,..,2.632392779
Haiti,HTI,831.8739489,39.05580506,0.271140187
Honduras,HND,2206.051934,619.8363949,1.057648023
"Hong Kong SAR, China",HKG,40315.28556,6083.269936,6.393600526
Hungary,HUN,14246.1098,3965.958233,4.265574976
Iceland,ISL,54242.05468,53832.47909,6.059657407
India,IND,1573.881492,804.5142281,1.727670507
Indonesia,IDN,3491.624791,811.9069049,1.81937838
"Iran, Islamic Rep.",IRN,5608.602512,3022.122563,8.384101101
Iraq,IRQ,6818.804621,1328.230416,4.89491703
Ireland,IRL,55492.98268,5672.064134,7.313939808
Isle of Man,IMN,88974.22865,..,..
Israel,ISR,37678.88977,6600.89828,7.863181348
Italy,ITA,35518.41529,5002.40668,5.270866786
Jamaica,JAM,4833.790318,1050.732904,2.581445886
Japan,JPN,38109.41211,7819.714636,9.538706103
Jordan,JOR,4072.765475,1864.675855,2.965238308
Kazakhstan,KAZ,12807.26069,5600.208465,14.36316974
Kenya,KEN,1315.804535,164.3255487,0.305923722
Kiribati,KIR,1642.762597,..,0.569873207
"Korea, Dem. Peopleï¿½s Rep.",PRK,..,601.6900479,1.617371103
"Korea, Rep.",KOR,27811.36638,10496.51367,11.57034541
Kosovo,XKX,4054.71697,2804.369305,..
Kuwait,KWT,44062.4003,15590.59991,25.84922928
Kyrgyz Republic,KGZ,1279.769783,1941.221832,1.646395339
Lao PDR,LAO,1998.335215,..,0.294364883
Latvia,LVA,15740.32675,3507.404521,3.498192882
Lebanon,LBN,7712.062848,2588.30067,3.843598231
Lesotho,LSO,1276.413,..,1.207715726
Liberia,LBR,721.1827948,..,0.214493389
Libya,LBY,6466.91027,1811.05517,8.95879433
Liechtenstein,LIE,178845.631,..,1.182172313
Lithuania,LTU,16534.48198,3821.14517,4.378090123
Luxembourg,LUX,118823.6484,13914.67845,17.36212137
"Macao SAR, China",MAC,93777.1068,..,2.174572354
North Macedonia,MKD,5468.480869,3496.528739,3.614451035
Madagascar,MDG,530.8612639,..,0.130420845
Malawi,MWI,371.2697496,..,0.078339597
Malaysia,MYS,11319.07976,4651.958734,8.130210313
Maldives,MDV,8499.365762,..,3.068372355
Mali,MLI,847.1503863,..,0.083369355
Malta,MLT,26012.01531,4924.544019,5.400613957
Marshall Islands,MHL,3230.02326,..,1.795694223
Mauritania,MRT,1371.58435,..,0.689388119
Mauritius,MUS,10153.93822,2182.509156,3.353110472
Mexico,MEX,10922.37605,2157.323949,3.990446149
"Micronesia, Fed. Sts.",FSM,2971.456884,..,1.399279638
Moldova,MDA,3328.801449,1725.616479,1.726356779
Monaco,MCO,189170.8957,..,..
Mongolia,MNG,4158.525715,2006.388881,7.088025678
Montenegro,MNE,7378.345289,4612.34139,3.55607179
Morocco,MAR,3171.699192,904.4421548,1.750794556
Mozambique,MOZ,673.9699555,478.9211723,0.320578017
Myanmar,MMR,1251.820765,215.2988954,0.41375859
Namibia,NAM,5624.135341,1652.569026,1.651692817
Nauru,NRU,9871.731985,..,4.021851008
Nepal,NPL,743.4133813,146.4678648,0.298463303
Netherlands,NLD,52830.17423,6712.774758,9.920138075
New Caledonia,NCL,..,..,16.00593173
New Zealand,NZL,44533.78309,9026.321041,7.686575825
Nicaragua,NIC,1934.069508,568.3138108,0.791576323
Niger,NER,427.737226,51.19500844,0.110542757
Nigeria,NGA,3222.693537,144.5254622,0.545794085
Northern Mariana Islands,MNP,15278.90787,..,..
Norway,NOR,97019.18275,22999.9346,9.270945132
Oman,OMN,20131.9813,6445.573417,15.18879511
Pakistan,PAK,1251.164104,447.5010026,0.851472804
Palau,PLW,13794.79178,..,14.77119029
Panama,PAN,12796.07004,2064.175797,2.255854757
Papua New Guinea,PNG,2920.783721,..,0.795074226
Paraguay,PRY,6102.943233,1552.384217,0.864029477
Peru,PER,6672.880255,1345.879589,2.051984358
Philippines,PHL,2831.316667,696.3467801,1.05114223
Poland,POL,14347.91458,3971.799761,7.517151585
Portugal,PRT,22074.30076,4662.6008,4.331554028
Puerto Rico,PRI,28981.45733,..,..
Qatar,QAT,83858.52838,14781.64833,43.85730795
Romania,ROU,10026.97358,2584.411787,3.516153691
Russian Federation,RUS,14100.7291,6602.657525,11.85752777
Rwanda,RWA,723.2819733,..,0.075764224
Samoa,WSM,3937.758796,..,1.030157995
San Marino,SMR,54282.8098,..,..
Sao Tome and Principe,STP,1782.797756,..,0.580793656
Saudi Arabia,SAU,24463.90316,9401.366769,19.44066648
Senegal,SEN,1394.794743,229.3517951,0.624760004
Serbia,SRB,6600.056809,4271.744667,5.282521917
Seychelles,SYC,14700.33434,..,5.418677963
Sierra Leone,SLE,714.7007124,..,0.186560088
Singapore,SGP,57562.53079,8844.687593,10.30633191
Sint Maarten (Dutch part),SXM,..,..,19.46132413
Slovak Republic,SVK,18670.93017,5137.073835,5.661581328
Slovenia,SVN,24214.92207,6727.999302,6.213686845
Solomon Islands,SLB,1996.781184,..,0.343539796
Somalia,SOM,295.2665004,..,0.045347231
South Africa,ZAF,6433.187277,4197.907047,8.979062348
South Sudan,SSD,1322.820238,43.58172421,0.141748232
Spain,ESP,29461.55033,5355.987006,5.033824487
Sri Lanka,LKA,3819.25353,531.0905766,0.885247473
St. Kitts and Nevis,KNA,18051.89007,..,4.549986213
St. Lucia,LCA,8744.291224,..,2.282928389
St. Martin (French part),MAF,..,..,..
St. Vincent and the Grenadines,VCT,6684.807367,..,1.920054014
Sudan,SDN,2163.155898,190.2208868,0.299732598
Suriname,SUR,9472.0076,3596.777721,3.598912291
Eswatini,SWZ,4038.55723,..,1.098404505
Sweden,SWE,59843.51917,13480.14822,4.478182178
Switzerland,CHE,86605.51739,7520.166025,4.311562994
Syrian Arab Republic,SYR,..,974.3171391,1.640539063
Tajikistan,TJK,1104.171689,1499.485086,0.628730158
Tanzania,TZA,1030.092917,103.6833158,0.231426985
Thailand,THA,5951.883702,2538.79638,4.620377146
Timor-Leste,TLS,1232.456832,..,0.399696508
Togo,TGO,640.9342196,154.6652373,0.36731663
Tonga,TON,4393.940811,..,1.19779665
Trinidad and Tobago,TTO,20270.85937,7092.932612,33.96641445
Tunisia,TUN,4305.474165,1454.642287,2.605932406
Turkey,TUR,12095.85457,2847.126383,4.479773496
Turkmenistan,TKM,7962.239098,2678.763514,12.51709612
Turks and Caicos Islands,TCA,23296.33691,..,5.805988295
Tuvalu,TUV,3398.818942,..,1.002643092
Uganda,UGA,739.373927,..,0.141664527
Ukraine,UKR,3104.658296,3418.585024,5.020747064
United Arab Emirates,ARE,43751.83889,11088.35029,22.93960631
United Kingdom,GBR,47425.60768,5130.390253,6.498532947
United States,USA,55047.72556,12997.44863,16.50726562
Uruguay,URY,16831.97294,3085.194419,1.984240835
Uzbekistan,UZB,2492.336643,1645.441629,3.420722746
Vanuatu,VUT,3088.258303,..,0.583633966
"Venezuela, RB",VEN,16054.49051,2718.942775,6.164731034
Vietnam,VNM,2030.261955,1423.688345,1.819893977
Virgin Islands (U.S.),VIR,33573.09703,..,..
West Bank and Gaza,PSE,3046.821798,..,..
"Yemen, Rep.",YEM,1674.002766,219.7999224,0.878995612
Zambia,ZMB,1763.056239,717.3491679,0.292412222
Zimbabwe,ZWE,1434.89934,609.1259521,0.884721294
